Name,Package Name,Description,Rating,Rating Count
震度 Now（地震情報、震度情報）,jp.co.poppop.Earthquake,"「早い」「見やすい」「使いやすい」
これが強震モニタアプリの決定版！！

地震発生時など、地震情報（「発生時刻」「震源地」「震度」「マグニチュード」）がアプリ上で確認することが出来ます。
※震源に近いところでは地震速報が間に合わないことがあります。


また、緊急時にSNS等で自分の現在地を連絡出来る機能「今ココ！」があります。
「今ココ！」で自分の所在地を「画像」と「住所」を合わせて家族や友人に送ることが出来ます。
※対象SNS : Twitter / LINE / メール






今後も機能など増やしていきます！
「こんな機能が欲しい」「こうしたら使いやすいのに」等々、ご要望があればコメントをどうぞ！





このアプリは独立行政法人防災科学技術研究所が提供している強震モニタを表示するものです。

===============注意===============
正しい地震情報については気象庁や防災科学研究所などの情報を参照してください。

また、強震モニタ側の仕様の変更、サーバー負荷、メンテナンスなどによってご利用いただけない可能性のあります。

「データ等の利用上の注意
K-NET, KiK-netのデータ・情報は利用者を不特定として，制限なく使用することができます．ただし，K-NET, KiK-netをより良いものとするため，次の2点を必ずお守りいただくようお願い致します．
(1) K-NET, KiK-netのデータ・情報を利用した時は，防災科学技術研究所が運用しているK-NET・KiK-netの情報を利用したことを謝辞等に明示して下さい．
(2) K-NET, KiK-netのデータ・情報を用いて作成された学術論文・報告書等で，印刷物が出版・作成された場合は，コピーを下記に送って下さい．これには、学会講演の予稿集・商用利用時の報告書等も含まれます．お送りいただくのは、年度末にまとめてお送りいただいても，随時お送りいただいても構いません．
〒305-0006 茨城県つくば市天王台3-1
独立行政法人 防災科学技術研究所
地震・火山観測データセンター 強震観測管理室
(注) 以上のお願いは，データの利用されている実績を蓄積することによってデータ提供の必要性・有益性を把握し，サービスの継続と向上を図るために不可欠であることを御理解下さい．」

・独立行政法人防災科学技術研究所
http://www.kyoshin.bosai.go.jp/kyoshin/


・気象庁ホームページ（http://www.jma.go.jp/jp/quake/quake_local_index.html）
・@HinetBird（防災科学研究所Hi-netの情報を配信しているTwitterアカウント）

気象庁、@HinetBirdから配信される地震情報をもとに作成しています。

※WebサイトやTwitterの仕様変更、メンテナンス、サーバー負荷などにより表示できなくなる可能性があります。",,
Q Scan for Netflix,com.dlugokecki.qscan,"● Scan DVD barcodes to quickly add titles to your Netflix Queue
● Share your queue with friends
● Browse friends' queues to discover new content
● Preview movie and tv show trailers 
● Up-to-date information on New Releases, New to Instant, and Trending Netflix titles
● Manage your entire Netflix Queue from one place

Quickly scan a retail DVD, Blu-ray, or TV show and instantly add that item to your Netflix queue.  Items can be added to your instant, DVD, or Blu-ray queues at the tap of a finger!

With integrated Facebook and Twitter functionality, sharing your Netflix queue has never been easier.  You can instantly alert friends when you scan and add a new item to your queue.",2.5,26
Q Scan Lite for Netflix,com.dlugokecki.qscanlite,"● Scan DVD barcodes to quickly add titles to your Netflix Queue 
● Share your queue with friends 
● Browse friends' queues to discover new content 
● Preview movie and tv show trailers 
● Up-to-date information on New Releases, New to Instant, and Trending Netflix titles 
● Manage your entire Netflix Queue from one place 

Quickly scan a retail DVD, Blu-ray, or TV show and instantly add that item to your Netflix queue. Items can be added to your instant, DVD, or Blu-ray queues at the tap of a finger! 

With integrated Facebook and Twitter functionality, sharing your Netflix queue has never been easier. You can instantly alert friends when you scan and add a new item to your queue.",3.0,56
腾讯视频-明日之子独播,com.tencent.live4iphone,"【精彩内容，现在就要】
《香蜜沉沉烬如霜》：杨紫邓伦守望千年之恋
《惹上冷殿下》：鬼马迷妹撩获全民爱豆
《西部世界》：年度烧脑神作同步美国播出
《超人前传：氪星》：DC宇宙新作！超人始祖逆转乱世
《等你爱我》：泰国版《我的女孩》，契约兄妹变真爱
《天生绝配》：网红美少女遇前任重燃旧情
《明日之子2》：带领冲撞正流行！李宇春、吴青峰、华晨宇、杨幂全新领跑音乐审美， 燃爆夏天。
《幸福三重奏》：感受大S汪小菲、蒋勤勤陈建斌、福原爱江宏杰三对夫妻幸福生活。
《中餐厅》：赵薇、舒淇、苏有朋、王俊凯、白举纲异国他乡开餐厅。
《放开我北鼻3》陈学冬、王嘉尔、黄景瑜暖心陪伴萌娃成长！
《幻乐之城》：王菲携唱演人开启幻乐大秀，用演技诠释音乐魅力！
《寂静之地》：全网独播  年度温情惊悚片吓skr人了
《金蝉脱壳2》： 史泰龙携手黄晓明上演惊天越狱
《魅影缝匠》：三届奥斯卡影帝刘易斯的息影之作
《猛虫过江》：小沈阳导演处女作 变身富三代爆笑争家财
《龙虾刑警》：王千源袁姗姗以笑制暴破毒案
《非凡仪式》：同步BBC独家首播，以惊人细节揭示全球非凡和极端的仪式。
《纪实72小时(中国版)》：今夏最温暖纪录片！与13亿人的暖心偶遇！
《植物有话说》：五分钟颠覆以往认知，重现人类与植物的关系！
《魔道祖师》：新古风真国漫！少年魏无羡快意江湖热血而来
《穿越火线》：改编自打通三端的枪战游戏，主题正能量，3D动画版的《战狼》
《西行纪》：披荆斩棘，地表最强西行小队再次集结
《张杰2018未LIVE巡演北京站》：8月11日全球独家直播
《TFBOYS五周年演唱会》：8月24日全网独家直播
《潮音战纪》：10位偶像用才华定义潮流 
《小猪佩奇》：跟佩奇一起快乐生活
《豆乐国学》：宝宝也能看懂的国学知识
《精诚的心群英传奇》：机甲变身拯救梦想
《人气highlight》：近距离揭秘当下超人气明星
《上班不如探班》：明日之子、乌龙院、潮音战纪片场大揭秘
《表演者言2》：周迅对话王宝强、舒淇，最高端演技访谈节目
《呦呦说星相》：每周二为大家预报未来一周重要星相运势
《美食告白记》：林心如、林更新、谢娜、用一道美味佳肴向你告白
众多顶级内容独家揽入，HBO独家官方授权播放平台，腾讯视频不负好时光！

【海量资源，等你发掘】
电视剧大集合：扶摇、那些年，我们正年轻、青春警事、快把我哥带走、宫心计2、猎毒者、脱身、结爱、骨语、东方华尔街、归去来、流星花园2、忽而今夏、三国机密、初婚、萌妻食神、独孤天下、乡村爱情十、国民老公、柒个我、那年花开月正圆、致我们单纯的小美好、使徒行者2...
综艺强档：创造101、奔跑吧2、不可思议的妈妈2、极限挑战4、高能少年团2、侣行2、无限歌谣季、跨界歌王3、我是大侦探、朗读者、变新家2、现在就告白2、熟悉的味道3、最优的我们、战斗吧萌犬、享瘦美吧、时尚大师、中国梦想秀、王牌对王牌3、24小时3、最强大脑5、异口同声、经典咏流传、花样妹妹、SN hello星梦学院、闺蜜的完美旅行、王者出击、吐槽大会2、演员的诞生、国家宝藏、喜剧总动员2、天籁之战2、见字如面2、约吧大明星、脱口秀大会、我爱二次元、我们相爱吧、亲爱的客栈、青春旅社…
电影片库：头号玩家、游戏之夜、狂暴巨兽、环太平洋：雷霆再起、后来的我们、深海越狱、古墓丽影：源起之战、厕所英雄、熊出没·变形记、无问西东、巴霍巴利王2、21克拉、黑豹、幕后玩家、红海行动、羞羞的铁拳、谜巢、唐人街探案2、前任3、芳华、看不见的客人、泄密者…
纪录片：蓝色星球2、地球脉动2、舌尖上的中国全三季、要有光（创造101幕后纪录）、了不起的村落2、如果国宝会说话2、大猫、假如动物会摄影、奇迹之地、你这个坏怂、文明2、生命、超级工程全三季、航拍中国、拉林河畔、世界的孩子、大明宫、从秦始皇到汉武帝、故宫新事、水果传、人生七年(UP7)、宇宙时空之旅…
美剧强档：西部世界、黑洞频率、权力的游戏、超人前传：氪星、闪电侠、X战警：军团、女超人、破产姐妹、吸血鬼日记…
同步泰剧：等你爱我、天生绝配、公主罗曼史、命中注定我爱你、宫（泰国版）、撕心裂爱、千方百计爱上你、美人计...
热播国漫：斗罗大陆、全职高手、斗破苍穹、武庚纪系列、超神学院系列、快把我哥带走系列、观海策、盛世妆娘、帝王攻略、狐妖小红娘、白夜玲珑、末日曙光、末世觉醒、墓王之王2、画江湖之换世门生、不良人系列…
音乐最好听：黄子韬、李宇春、张碧晨、林俊杰巡演、朴树陈奕迅张惠妹演唱会、Color Vibes、烎2018潮音之夜、潮音派对、SNH48总选、AKB48总选、初音未来演唱会、鹿晗演唱会、华晨宇演唱会、奶油田音乐节、Ultra电音节、EDC电音节、风暴电音节、草莓音乐节、简单生活节、格莱美颁奖礼、公告牌颁奖礼、台湾金曲奖、全英音乐奖…
儿童节目：熊熊乐园第二季、大都会小企鹅、跳跳鱼世界第三季、艾莲娜公主、小狮王守护队、螺丝钉第三季、奇奇怪怪、小鹿杏仁儿、爆笑虫子第三季、威比斯达、乌龙院之活宝传奇、汪汪 队立大功、萌鸡小队、豆乐儿歌、超级小熊布迷、小公主苏菲亚、彩虹宝宝…
娱乐节目：Big磅来了、所谓娱乐、你好！陌生人、爱豆伴饭、演技大赏…
时尚片单：A咖时尚、摩登派、天生高手、美肤叨叨乐…


【产品功能】
腾讯视频For iPhone客户端是腾讯视频为iPhone用户量身打造的移动网络视频播放客户端，采用轻量级的界面设计，提供高清流畅的播放服务，支持分享视频到QQ和微信，内容涵盖最新最热的电影、电视剧、影剧、美剧、韩剧、微电影、综艺、动漫、新闻、娱乐、体育、NBA、直播、搞笑、音乐、MV、游戏、比赛、直播、LOL、电竞等特色频道。
1.支持在线观看、离线缓存观看视频。
2.支持通过频道推荐、观看历史、加入看单、搜索功能快速找到想看的视频。
3.在线播放支持倍速播放、杜比音效、DLNA、AirPlay投电视观看功能。
4.在线观看演唱会、直播，互动送道具。
5.开通腾讯视频VIP会员，畅享院线大片。
6.支持微信、QQ登录腾讯视频。
7.打造我的影院，个性化推荐专区。

【连续包月会员说明】
1、服务名称：连续包月会员
2、价格：19元/月
3、购买连续包月会员的账号，会在每个月到期前24小时，自动在iTunes账户扣费并延长1个月会员有效期。
4、如需取消订阅，请手动打开苹果手机“设置” --> 进入“iTunes Store 与 App Store”-->点击 “Apple ID”，选择""查看Apple ID""，进入""账户设置""页面，点击“订阅”，选择腾讯视频VIP 取消订阅即可。如未在订阅期结束的至少24小时前关闭订阅，此订阅将会自动续订。
5、服务协议（含连续包月服务规则）：https://film.qq.com/weixin/term.html#serialpay
6、隐私协议：http://m.v.qq.com/about/privacy-policy.html

【意见反馈】
如遇问题或者有好的建议，欢迎加入QQ体验群反馈，将会有萌哒哒的视频妹为大家解答，并有持续好礼相送！官方QQ群：120162026。",4.5,7613
auditQ Now,com.auditq.now,"The famous auditQsuite on IOS

This app connects you with one click to your preferred view of your business. 

Features:
Overview of your SLAs on fingertip
Situation of locations on a map at a glance
Visualized process with live KPI’s
Latest response time on a service/location matrix
All actual Services on a list
Individual searches
Various drilldown functions

auditQ AG is the leading provider of independent end-to-end process, service and SLA monitoring. Exclusively experienced experts work at auditQ. Owing to their foresight, they have recognized the need for the independent end-to-end operational monitoring of business processes and thus developed methods and tools in order to collect measurement values and depict them in a user-appropriate manner.",,
