Name,Package Name,Description,Rating,Rating Count
Bible App for Kids,tv.lifechurch.bible.kids,"The Bible App for Kids is the newest member of the YouVersion family of apps. Available now for iPhone, iPad, and iPod touch, the Bible App for Kids is always completely free!

Through interactive adventures and beautiful animations, kids explore the big stories of the Bible. The Bible App for Kids is a delight-filled experience designed to encourage kids to return again and again. It’s the beginning of a lifelong love of God’s Word.

• Easy, kid-friendly navigation
• Colorful illustrations
• Touch-activated animations
• Engaging, interactive content that brings the Bible to life
• Fun facts and activities designed to help kids remember what they learn
• Special challenges that let kids earn rewards

LifeChurch.tv Web Site: https://www.bible.com
Bible Support: http://support.youversion.com

From YouVersion in partnership with OneHope.

CONNECT WITH YOUVERSION
• Like us on Facebook: http://facebook.com/youversion
• Follow us on Twitter: http://twitter.com/youversion
• Catch up on the latest on our blog: http://blog.youversion.com
• Use YouVersion online: http://bible.com",5.0,14468
Santa Margarita High School,org.smhs.schoolmobile,"The Official App of Santa Margarita Catholic High School.
 
Use the App to check out the latest News and Events at the school.
 
Add a pic as your wallpaper, or look up contact information in the Directory.
 
Everything you need is right at your fingertips!
- Athletics - Find out the latest Eagle sports news, schedules, and score updates.
- Multimedia - Watch SMCHS YouTube videos and look through photos.
- Twitter - Stay up to date with news and links.
- Polls - Answer interactive questions to play an active role at school.
- Multimedia - Watch SMCHS videos and look through photos.
- Bulletins - Stay up to date with announcements, reminders and other important information.

And much more!",2.5,17
Santa Rosa Ranch School,com.santarosaranchschool.tappit,"We are pleased to announce the release of our new mobile school APP.  Download our app to stay connected with our school. Receive up to date notifications, athletic schedules, special events, field trips, contact school employees, visit our photo gallery and much more.   The APP is free for everyone.",,
