"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
Police records show a Houston-area high school received nine threats in the months leading up to a mass shooting th… https://t.co/ZLOzMTGpZ2
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
@strongladykylie Oof you dont know cuz the media is biased but he's a conservative survivor of the Santa Fe shooting
@Blondewarrior88 @Jon_Eiseman @FBI @CIA @DHSgov @NSAGov @SecretService https://t.co/14juddBBbR
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @brandon_r_horan: BREAKING: A new theory has just emerged regarding the horrific shooting in Santa Fe: The gunman did not act alone but…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @simonhelberg: Today's school shooting at Santa Fe High School in Texas is the 8th mass school shooting this year. It is May. Text ACT t…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @brandon_r_horan: BREAKING: A new theory has just emerged regarding the horrific shooting in Santa Fe: The gunman did not act alone but…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"@tripp I have seen this phenomenum for years. The Parkland, FL and Santa Fe, Tx High School Shooting are not anomal… https://t.co/TrhjMtC97O"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @BuzzFeedNews: ""If I die in a school shooting, then I hope I'm the last one.""  After 10 people were shot and killed at Santa Fe High Sch…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"@MattxRed @MatthewGallelli @breebxtler @tedcruz I’m being comepletly honest with you, I never heard about the Santa… https://t.co/YUKi1zngQB"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @Electra_Gamer40: Go check out my new video which is acknowledging the Santa Fe High School shooting.   Link:https://t.co/Njrms9zN10 htt…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"@StephenKing Hey Stephen, maybe you've heard about the Santa Fe, TX shooting. The shooter used a .38 revolver and a… https://t.co/RYQjxuWe9k"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
Police records show Santa Fe High School received nine threats in the months leading up to the mass shooting that l… https://t.co/Yaiavz4J8K
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"The awful irony, of the death of Sakiba, a vibrant, active Pakistani exchange student, at the Santa Fe Hugh School… https://t.co/mgDPCxbYPO"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @intheMatrixxx: #QAlert Post 1533 Anon “Q's saying the anti-Q talk is about to go mainstream in the biggest way”  #Q responds:  https://…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @_Hyperion4: Teenage ambassador Sabika leaves two countries in gloom...one among 10 students who lost their lives in a shooting rampage…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
Santa Fe High School received nine threats in months before mass shooting https://t.co/Oh2UZm6oU3 via @HoustonChron
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @_Hyperion4: Teenage ambassador Sabika leaves two countries in gloom...one among 10 students who lost their lives in a shooting rampage…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @pleasantandy: It’s been 4 months since I last covered a song in Sign Language.  In honor of the Santa Fe shooting today, the Parkland s…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"Detectives see uptick in school threats after school shootings: After the Santa Fe school shooting, local law enfor… https://t.co/c7C2A3wRrw"
"Detectives see uptick in school threats after school shootings: After the Santa Fe school shooting, local law enfor… https://t.co/hXohSO4ibo"
"Detectives see uptick in school threats after school shootings: After the Santa Fe school shooting, local law enfor… https://t.co/hrzGbpFBnG"
"Detectives see uptick in school threats after school shootings: After the Santa Fe school shooting, local law enfor… https://t.co/cmkB4ycfnM"
"Detectives see uptick in school threats after school shootings: After the Santa Fe school shooting, local law enfor… https://t.co/zlD5oSl4Mb"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @safeschools: Santa Fe High School received nine threats in months before mass shooting https://t.co/mU7e7C2taq
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
https://t.co/tVsKUAk7Zt
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @Shareblue: ""Trump once again showed how tone deaf and indifferent to human suffering he is by describing an upcoming meeting with the f…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @amandalitman: The Parkland teens offer advice for the survivors of the Texas shooting on handling the media: “Be professional in interv…
"RT @DEHouseDems: Speaker Schwartzkopf meets with students from Santa Fe, TX to discuss gun control legislation. Some of these students surv…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
Report: Santa Fe High School received 9 threats in month before shooting https://t.co/rzZQA2D9RC
"RT @Gil__bates: ""9 dead at a shooting in Santa Fe Highschool........ ................. located in texas."" https://t.co/JhAJGIXwjc"
"RT @sandyhook: ""We’ve told our children that they are the most important things in the world to us. Let’s prove it."" - @NicoleHockley in @T…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @sandyhook: ""We’ve told our children that they are the most important things in the world to us. Let’s prove it."" - @NicoleHockley in @T…"
Report: Santa Fe High School received 9 threats in month before shooting https://t.co/I2gHjystU5
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @cishouston: In support of @GovAbbott's #schoolsafety plan, CIS is on campuses full-time, dedicated to providing mental health services…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
Fuck guns. Santa Fe High School. Xxxtentacion. Now this Pittsburgh TEENAGER. here's also a list of (most) shootings… https://t.co/TN7HI6c7Mm
https://t.co/1V0JkcZSTx
"#John #Barnes, #Santa #Fe ISD officer who confronted mass #shooting #suspect, returns home - Jun 20 @ 5:59 PM ET  https://t.co/7IP9g08aJo"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
RT @BetoORourke: Fortunate to spend the day with so many great Texans who are standing up and speaking out at such a critical time for our…
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
"RT @MattxRed: When I went w/ @breebxtler to @tedcruz’s office, I told his staff she was from Santa Fe High School their response was “Cool,…"
