i just drove past #SantaFeHighSchool .. may y’all rest in peace &amp; prayers out to the families of the victims 💖🙏🏾 https://t.co/PxoQq95OXr
#MSDStrong #SantaFeHighSchool #NobStrong  Agoraphobia is a fear of being in situations where escape might be diffic… https://t.co/agdfAQUe2L
Btwn #Parkland &amp; #SantaFeHighSchool shootings @IDPhighschool's Gov. class collab'd w/@themediaspot to create this p… https://t.co/lNzlTmsJR5
Tell that to the students at #SantaFeHighSchool https://t.co/FXH0TKBUfi
Btwn #Parkland &amp; #SantaFeHighSchool shootings @IDPhighschool's Government class collab'd w/@themediaspot to create… https://t.co/4sIIe2RAmi
"@DragonHunt68 @mycroft_vii That's how exits are NOW, but they want to eliminate exits, so whose the dumb*ss now?  O… https://t.co/Ikqzsi26Ab"
RT @Rob_Rogers: Graduation cartoon: https://t.co/cNiWew0ugO #GunControl #NRA #SantaFeHighSchool #AssaultWeaponsBan #guns #schoolshooting #E…
"RT @ChrChristensen: 22 years ago, a gunman entered Dunblane Primary School in Scotland, killing 16 kids and a teacher. The UK govt responde…"
#LoveToSantaFe from Indiana. Beautiful sign to say we remember and we care. #SantaFeStrong #SantaFeHighSchool… https://t.co/JoELsxAbqn
RT @mlahammer: Students demand action at the Minnesota State Capitol in the final hours of the legislative session on not just school safet…
#LoveToSantaFe from New Jersey. We remember and we care. #SantaFeStrong #SantaFeHighSchool… https://t.co/cM4NPbryie
RT @tedlieu: Dear GOP House &amp; Senate Members: the #SantaFeHighSchool shooting shows the @NRA way is not working. Preserving the status quo…
RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this.  If it convinces one m…
RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this.  If it convinces one m…
RT @NiaSioux: I just don’t know what to say 😞💔We need action!!! #SantaFeHighSchool https://t.co/ENXV9P09hu
RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this.  If it convinces one m…
RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this.  If it convinces one m…
RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this.  If it convinces one m…
"@waltshaub @POTUS For the kids; “School Dyin’”,  https://t.co/mO8VmimGj3 via @YouTube #Music #Country… https://t.co/13FHVOp8t6"
RT @joeygiggles: Watch on #Periscope: POLITICAL EVENINGS #BNC #QAnon #RoyalWedding #CBTS #PPH #F4GLORY #SantaFeHighSchool #FoxNews #… https…
Watch on #Periscope: POLITICAL EVENINGS #BNC #QAnon #RoyalWedding #CBTS #PPH #F4GLORY #SantaFeHighSchool #FoxNews #… https://t.co/kPO6Q08Pfz
Watch on #Periscope: POLITICAL EVENINGS #BNC #QAnon #RoyalWedding #CBTS #PPH #F4GLORY #SantaFeHighSchool #FoxNews #… https://t.co/uiP8aUd8Wp
Watch on #Periscope: POLITICAL EVENINGS #BNC #QAnon #RoyalWedding #CBTS #PPH #F4GLORY #SantaFeHighSchool #FoxNews #… https://t.co/VRjvd7woKS
RT @Asamaroo613: Less than 6th months after #Parkland and just like with EVERY school shooting another story takes over the media ( immigra…
Less than 6th months after #Parkland and just like with EVERY school shooting another story takes over the media (… https://t.co/iti6OIUsVx
#tcot know that @TheDemocrats need martyrs like #SantaFeHighSchool for more #GunControl leading to the elimination… https://t.co/NbeHOFMnxZ
RT @sandeepdass508: #SantaFeHighSchool https://t.co/081Ti8DDlk
#MSDStrong #SantaFeHighSchool #NobStrong  Washed my car &amp; it's pouring out! Thank the gods for garages!  I have sca… https://t.co/HTKRV0bCQ7
