Name,Package Name,Description,Rating,Rating Count
Police Officer Crime City,com.gametime.policeofficercrimecity,"Here we are with a police game that marked 2016. If you want to be a cop, you wonder how it feels to be police in this game is for you.
Get ready for a relentless pursuit and confrontation with criminals identified as a result of detective investigation. Get in your police car and chase the criminals, be followed, in your car after diagnosis offenders, pull your weapon and enter into conflict with criminals. If you want to be a hero you have to be brave.

7 will participate in secret missions with different police car, the car will follow the criminals with police cars, build barricades on the road, you can lie in wait or you may experience hot conflicts descend on your car.

4 different weapons with the police, the superiority against criminals, criminals traveling all over the city. Now is time to clean the city of criminals. Be bold, be fast, run your secrets and fears the data to criminals.

Your ear with a real police radio conversations also get your radio, consider that good notices. Do Improved police radar system will help you to locate the offenders.

With 12 different languages, all tasks easily understand and feel what it means to the end is not the police.

Realistic police car,
Realistic police radio conversations that will help in the task.
Easy and user-friendly controls,",4.0,9
Counter Terrorist Strike Force,com.supermobilegames.counter.terrorist.strike.force,"Select your favorite weapon and play the most advance and challenging shooting game of 2018. Each level will  challenge your gaming experience, can you rescue hostage and eliminate hiding terrorist on different spots.

Join elite force and engage into battle to save innocent and take down extremest in this action packed 3D shooter game. Multiple weapons and engaging game play, defuse bomb and save the day. It need tactical strategy to take down armed enemies hidden on various blind spots. Enjoy counter terrorist strike force newest shooting game to take down enemies and save innocent civilians. Play this game on your apple phone and tablets.

Share us your feedback with reviews so we can design more challenging and action packed games to entertain you.",,
Huahai Life-Potted Platform,com.austinjones.huahai.life,"Huahai Life Co.Ltd. was founded in 2018, is located in Hangzhou, China, the main products are potted, ornamental trees and so on. Since its inception, the company to advanced production equipment, perfect after-sales service, rich production experience and high-quality product quality has been trusted by customers.

The company has a variety of potted sales have in the eyes of the majority of customers to form a brand effect, quality clearance, so that customers rest assured. Looking to the future, the company will be more quality products and better service, and strive to become a flower industry in the outstanding enterprises and continue to work hard.",,
