Name,Package Name,Description,Rating,Rating Count
Ryan's School Life,com.fraz.drengine.school.ryan,"Ryan's School Life is a game based on a kid's school experience. This game is all about his experience of visiting school and attending various Classes. He didn't finish his homework last night, your support will help!

Put Ryan into School Bus and take him out on return as well.

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  WHAT CLASSES RYAN WILL ATTEND
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

* MATHS *
* ENGLISH *
* SCIENCE *
* SOLVING PUZZLE *

Be there with him to experience his School Life! Its a virtual school-going experience for everyone. Enjoy!

*** Get it FREE!!! ***",,
Invaders - Defense the space,com.bonisa.spaceInvaders,"Revive you childhood memories with this amazing game. ""Invaders - Defense the space"" carries all the fun of the origins of videogames and keeps it fresh adding new mechanics and different ways to enjoy the classics.

Once you start playing you will get addicted! The game never ends as long as you play cleverly and figure out the best shooting trajectories. Destroy all the alien invaders and become a guardian of the galaxy!


Features:
    · Endless game.
    · Infinite hours of fun.
    · Control the balls trajectory with your finger.
    · Easy to play but hard to master.

How to play:
    · Swipe your finger to throw the balls and destroy the alien invaders.
    · Get coins to buy colored spaceships.
    · Get power ups to make your shots more powerful.
    · Try to eliminate as many invaders as possible before they reach you.",,
PreeMi,pree.app.net,"PreeMi keeps you safe and alert! It monitors all your frequently visited locations for suspicious activities such as mass shootings, robberies, abductions, accidents and much more.

Multiple Locations - We all tend to visit more than one locations. For example, you go to work, school, your favorite restaurant, parents house, kids school, etc. By adding the addresses of these places to PreeMi, they will be monitored for suspicious events. Should there be an incident at one of these locations, PreeMi will send you an alert so you can take the necessary action to protect yourself and love ones. Hey, you can't be at multiple places at once, but PreeMi sure can!

Invitations - By inviting your contacts, friends, and family members to use the PreeMi app, they can also inform you of suspicious activities at your monitored locations. PreeMi will also help to keep them safe as well. So as you can see, it's a win-win for everyone!

Report It - As you see something suspicious, use PreeMi to report it so that people in the area can take the necessary steps to protect themselves. We are in this together, so play your part.


Note: PreeMi is NOT an alternative to the 911 service. If there is a life-threatening emergency, please call 911 immediately! Once it is safe, you may use the PreeMi app to report the incident so that others can be aware of it. 

- Alerts will be sent via text messaging.
- Your carrier may charge a fee to receive SMS.",,
Love Balloon Stickers for Valentine Day,com.quynhpham.loveballoon,"Are you tired of sending normal text message? Do you want to send stickers instead?

Love Ballon stickers - a pack that includes many lovely ballons is now available on appstore and will give you more interesting conversations. Let's ballons say your love!!!

Get it NOW and get 50% OFF forever. 

** FEATURE **
- Buy once, FOREVER fun: You'll have all you need, No additional pay, NO In-app purchase!
- Easy to use! DRAG & DROP the sticker to your message.
- High quality, amazing and unique stickers. All of them are optimized for retina display and to perfectly fit into your SMS bubbles.
- Free Update forever

How to use stickers:
• TAP a sticker to add it to your message thread
• PEEL & PLACE stickers on top of message bubbles or photos, just tap, hold and drop!
• LAYER stickers over each other in conversations in iMessage
• SCALE & ROTATE stickers by using a second finger before you place it on a bubble

** Thank for using our sticker and please give share us your thought **",,
