Name,Package Name,Description,Rating,Rating Count
Santa Shooting Zombies,com.tooba.santavszombies,"It is the time to get ready for Christmas Eve!
Get ready to kill all the enemies and zombiies and save your Santa shooter!
Thank you so much for being with us. Your help and support allow us to continue developing and create new games! 


Features:
Kill all enemies
Shoot it
Fun and Enjoy
Easy Mode
Happy Holidays
Amazing HD Graphics
Save Santa
Kill Zombiie
Intersting GamePlay
No Hiden Charges
No adds
For all ages",,
Santa: Shooting Zombies,com.tooba.santashootingzombies,"It is the time to get ready for Christmas Eve!
Get ready to kill all the enemies and zombiies and save your Santa shooter!
Thank you so much for being with us. Your help and support allow us to continue developing and create new games! 


Features:
1.Just like bubble,zombie,sniper,killer,app.
2.Shoot it
3.Fun and Enjoy
4.Easy Mode
5.Happy Holidays
6.Amazing HD Graphics
7.Save Santa
8.Kill Zombie
9.Interesting Game Play
10.No Hidden Charges
11.For all ages
12.Kill all enemies
13.No Bugs",,
Santa Shooter,avgjoegaming.Pumpkin-Shooter1,Take out all the planes before they reach the end of the screen. Shoot the candy canes & take those enemy fighters down!,,
Santa Ball Shooter PRO,com.tooba.santaballshooter,"It is the time to get ready for Christmas Eve!
Get ready to kill all the balls and save your Christmas Santa shooter!
Thank you so much for being with us. Your help and support allow us to continue developing and create new games! 


Features:
1.Just like bubble,zombie,sniper,killer,app.
2.Shoot balls
3.Fun and Enjoy
4.Easy Mode
5.Happy Holidays
6.Amazing HD Graphics
7.Save Christmas Santa
8.Kill Balls
9.Intersting GamePlay
10.No Hiden Charges
11.For all ages
12.No Adds",,
Christmas Sniper Shooting 2016 – Robot War Tanks,com.haxon.christmas.santa.sniper.robo.tanks.war,"Christmas Eve is here! Christmas Santa did create a robot and now they are fighting robots. In this sniper shooting game 2016 you have create robot that were toys for kids for Christmas but now you have to be a sniper shooter in this Christmas game for adults. There is a lot of robot shooting by battle robots, tank wars and modern warfare. You are not just a Christmas Santa that bring gifts for kids, you are a sniper shooter 2016 secret commando shooter who would destroy rivals in this war game with robots!


Have to battle it out against army tanks, army war tanks, fighting robots who want to make this a robo war. You have done an amazing job by create robot, but let’s see if you have the sniper shooting skills in this free Christmas sniper 2016 to use your weapons, snipe tool and come out as the top Santa killer this Christmas eve who can destroy all evil, destroy all enemies by having no care if this war game is between humans, or robots! Victory is important!


This is a really fun sniper shooting game where it moves steadily to become a robo war game.
The aim is simple, get the Grinch, and get gifts for Christmas from him by becoming a killer sniper. This is a Christmas game for adults as well as kids Christmas game, it’s a fun & free game for this 2016 Christmas. This modern warfare game uses many new things such as bazooka blasts, blowing up enemies, battle robots & fighting robots with super powers who can make a killer shot if you are not the best sniper shooter. 
You have to be a silent assassin while trying to snipe your enemies, hiding very well, becoming a hitman of sorts. There would be a lot of robot shooting if the battle robots find you and aim their assault rifles on you.


What modern commando tactics would you apply? Will you be a silent killer? An army commando with excellent sniper shooting skills? Or just a fat Santa who can do nothing but let the Christmas be destroyed when all gifts for kids are taken away by a powerful enemy who has has an army tank and wants a tank war through his fighting robots who can sometime disguise as snowman and are snipers with excellent shooting skills in this fun game for Christmas 2016.


Amazing things about this game:

-       Multiple Weapons
-	Realistic Sniper Shooting
-	Army Tank Warfare
-	Fighting Robots War
-	Amazing explosions!
-	Christmas 2016 focus
-	Tank Robo War	
-	Best Sniper Shooter 2016
-	Hiding snipe moves",,
