Name,Package Name,Description,Rating,Rating Count
Prime Suspect Sniper 2k17,com.aag.prime.suspectsniper,"Let’s be a Sniping Master and play this Game of Criminal Assassin.
Your arena is attacked by a Terrorist Gang. Members of this gang mafia are highly active in doing terrorist activities. Their vision is to control your city and expand their empire. You are on a mission to save your land and remove the whole mafia gang. 
These land mafia agents are trying to sell a construction site illegally. Show them the consequences of illegal work. Kill the criminals keeping civilians hostage. Help the cops with your sniping skills. An innocent child has been kidnaped. Time to save him and kill the kidnapper collecting ransom.
There are escaping bikers, responsible for multiple murders but they are clever enough to escape every time. It’s very challenging to teach them a lesson. But don’t worry! Be a Commando Shooting Sniper and kill them.
Women have been disappearing a lot around this block. It’s a warning sign. Your turn is to find the culprit and stop this crime. The safety of innocent civilians is on risk. It’s very shameful for a soldier. Go and get the burglars. 
Remove this terrorist threat and complete your challenging mission. 

Prime Suspect Sniper 2k17 Features:
Amazing City Environment!
High Quality 3D Graphics and Realistic Explosive Sounds!
Smooth and Easy Controls!
Addictive game play and Challenging Missions!
Interesting Scenarios to complete!",,
Hunt of the Legends of Mafia Mob in the City,com.SCA.mafia,"Are you tired of crappy slot machine games with bad graphics? You've tried the worst slots games, now download the best today for free. 

Bring the excitement of Vegas right to your phone and enjoy hours of slots fun with many different slot machines to choose from.

- FREE updates with new slot machines
- More Bonuses than any other slots game
- Exciting animations, and free spins
- Better graphics, Cool Effects!

Choose from a variety of different slot machine themes

- New Slots themes added regularly
- Countless opportunities to win coins from bonus rounds, free spins
- Lots of high rewarding casino style slot games

This product is intended for use by those 21 or older for amusement purposes only.
Practice or success at social casino gaming does not imply future success at real money gambling.

This app does not reflect the actual game play of any casino-, online- or other electronic gaming machine. The payout percentages, odds, payout methods and other features on our for-fun, entertainment only slots are higher/better/different than slot machines in regular/online casinos. You should not expect similar results!

Please note that Mafia Slots is free to play, but you can purchase in-app items with real money. To delete this feature, on your device go to Settings Menu -> General -> Restrictions option. You can then simply turn off In-App Purchases under ""Allowed Content"".",,
Sniper fight Operation - Military Defense,com.parissniperoperationmilitarydefense,"Sniper fight Operation - Military Defence

Aim and Shoot! Kill the terrorists and accomplish missions to become the shooting master. Just turn your Sniper device to aim and TAP TO SHOOT and kill. You are a modern sniper ready to play your part in shooting the dangerous terrorists attacks and silent assassin missions.  Eliminate a mob of terrorists at street level or take out the single high-profile target. With access to an inventory of sniper rifles and assault rifles, you will rely on your marksman skills to finish the work. Go for the HEADSHOT now!

● EASY CONTROLS: tap to shoot
● 3D graphics
● Multiple TARGETS and scenarios! 
● Improve your skills and accomplish EXTREME MISSIONS
● Enjoy hours of fun for FREE

But don't miss a single shot… or you will end up losing your job!
7a4631cdb2",,
