Name,Package Name,Description,Rating,Rating Count
Loyola High School,com.loyolakolkata.app,"Loyola High School App for Guardians is an app that provides school information. Guardians can log in, view their respective student details and attendance. This App is currently meant for Loyola High School, Kolkata.",,
Hannah's High School Crush,com.tutotoons.app.hannahshighschoolcrush.free,"Hannah wants to look gorgeous on the first date with her secret high school crush Jack! Get ready for the most romantic high school love story ever. Now with more fun, new date and makeover games inside!

Hannah is a smart but shy girl who likes to read books, study, draw and daydream. She doesn't pay much attention to her looks and she never expected her secret high school crush Jack to notice her. 
One day Jack asked Hannah on a date. She was so happy and excited! Hannah called her best friend Jessica to tell the news and they both decided that for the special date Hannah must look like a princess. Go on a beauty mission with Hannah and her best friend Jessica, and let the high school sweethearts have the date of their dreams!

Play the best first love games for girls and teens:
· Play first date makeover with Hannah - take care of her hair, manicure, makeup and outfit!
· NEW! Get Jack ready for the first date with Hannah and dress him up in a fancy menswear!
· NEW! Have the best date at the cinema and watch Jack and Hannah prank each other!
· NEW! Dye and decorate Jack's car at the Shop and watch the reaction at High School!
· NEW! Race cars, level up and arrive at the beach for a romantic picnic with Hannah and Jack!
· Visit the hair salon and create a classy haircut for Hannah. Wash, shampoo, style and curl!
· Manicure time! Clean up Hannah’s hands, take care of her nails and decorate them!
· Give Hannah a facial spa and do the most beautiful high school girl makeup!
· Go shopping at the mall, dress up and design the most fashionable Hannah's first date look!
· Jack has to prepare for the date too - clean up, polish and decorate his fancy sports car!
· Plan the perfect date for Hannah and Jack with movies, coffee and milkshakes!
· Go to the cinema and pick the best movie for the dream date: romance, horror or musical!
· Make delicious coffee, yummy fruit cocktails, juice and ice cream milkshakes!
· Hannah got a secret love note from Jack, help her create the perfect love letter reply!
· Read a fairy tale worth story about Jack asking Hannah on their very first date!
· Play Hannah's High School Crush every day, collect super cute trophies and fill the diary!
· Watch videos, get bonus coins and use them to unlock new fashion items!


- - - - - - - - - - - - - - - - - - - - - - - -

ABOUT TutoTOONS Games for Kids
Crafted and play-tested with kids and toddlers, TutoTOONS games cherish the childhood and help children learn the basic life skills through games they love.
Dress up games can develop creativity and art skills, cleanup games build good everyday habits, cooking games show how to help parents at home, pet games teach to share and care. These are just a few examples how TutoTOONS games let children explore the world around them and develop on their screen time.

PRIVACY
This app is free to play but there are certain in-game items that may be purchased for real money. By downloading this app you agree to TutoTOONS Privacy Policy and Terms of Use.

Discover more fun with TutoTOONS!
Play our games: http://tutotoons.com/games
Like us on Facebook: https://www.facebook.com/tutotoonsgames
Subscribe our YouTube channel: https://goo.gl/3FsX1j 
Subscribe Kids News, our newsletter for families: http://eepurl.com/bUWUTj",3.5,120
UDJesuit Prayer,com.prayudj.org.ios,"PrayUDJ is your one-stop shop for Ignatian Spirituality on the go. The founder of the Jesuits, Saint Ignatius of Loyola, created the Spiritual Exercises to deepen our relationship with Christ and to move our contemplation into service. Ignatian spirituality reminds us that God pursues us in the routines of our home and work life, and in the hopes and fears of life's challenges. In collaboration with the Midwest Jesuits offers daily scripture, Ignatian reflections, and prayer to anchor your day and strengthen your resolve to remember what truly matters.
• Read daily Scripture, Ignatian Reflection and Prayer
• Submit a prayer request
• Receive personalized response from the Jesuit Prayer Team
• View virtual prayer cards
• Set ""call to prayer"" reminder
• Set ""call to daily examen"" reminder
• Sign up for daily email
• View daily inspirational image",,
HHSApp,hhs.hhsapp,"This is the official app of Helena High School, Helena , MT and is brought to you by B. Smith and the Helena High Computer Science classes. This app contains PowerSchool links, school information, athletic schedules & rosters and allows for students, parents and the community to connect to Helena High School.",,
University High School App,mobapp.at.UniversityHigh,"Keep up to date on news, schedules, menus, game directions and other day to day activities happening at University High School at Illinois State University.",5.0,5
