Name,Package Name,Description,Rating,Rating Count
Christmas Sniper,ChristmasSniper.com,"--- Live Camera Christmas Sniper ---

-It's Christmas Time First Christmas Sniper App On The App Store That Allow You To Use Your Camera For Christmas Sniping-

-ON SALE FOR VERY LIMITED TIME BECAUSE YOU DESERVE SOMETHING NICE TODAY BUY NOW BEFORE THE PRICE GOES UP!-

Snipe objects through your live camera. Shot them, take pictures, save pictures and email pictures to your friends. Also you will get 10 different christmas sniper reticles.",2.5,6
Elf Ray Vision,com.macerich.elfrayvision,"Visitors to Santa HQ, presented by HGTV, will immerse themselves inside Santa’s Observatory and explore the secret, inner-workings of his latest operation using ELF-RAY Vision. This ground-breaking technology will allow visitors to interact with stunning scenes that bring the enchanting world of Santa HQ to life.",2.5,11
