Name,Package Name,Description,Rating,Rating Count
GO SCHOOL,com.partner-auto-3669.burs,"Thank you for downloading our mobile application! App users will receive exclusive messages and timely notifications regarding emergencies, schedule changes, early release, testing dates, sporting events, theater performances, fundraisers and more! Easily access our generous group of sponsors or become a sponsor and support our school. Easily access campus information, events calendar, social media, campus map, image galleries and more. Students can request a counseling office pass and view their class grades directly from their mobile device. Parents can access tax credit info,  lunch accounts,  student grades and much more!   Please share our app!",,
GoSchool,com.goschool,"Si tu escuela o colegio usa GoSchool, ya podés acceder a toda tu info desde nuestra app. Desde los comunicados, horarios, exámenes, inasistencias y todo lo que los docentes suban a cada asignatura.",,
North Park University,com.godreamz.northpark,"This app is developed for North Park University. Basically this app is used by students, teachers & parents. student can login and check there class subject, results & attendance. where as teacher can upload exam result, students attendance. And parents can see there Children results & attendance.",,
