Name,Package Name,Description,Rating,Rating Count
Rescue Me - I Need Help,com.Rescue-Me---I-Need-Help,"Rescue Me will send out a text or an email to your emergency contacts at the push of a button.  If you are in an emergency or a distress situation it will provide them your current location via text or email message.

Get the free app. Set up to 5 emergency contacts using app settings menu and you are done.

When you need to be safe e.g. returning from a late night movie alone, just start the app and keep it open. In an emergency situation press the Help Button. The App will ask for confirmation and then send alert messages with your location to your emergency contacts.

Please note, you may also want to contact 911 or local emergency services in addition to these alert messages.",,
"Maideasy -Hire the help you need,whenever you need",com.maideasy.app,"Looking for a part-time maid or cleaner? Why bother with quotes, phone calls and long-term commitments? Book your cleaners via Maideasy, the fastest, easiest way to hire a home cleaner from just RM20/hour.

[STEP 1]
Tell us where and when you want the cleaner to come.

[STEP 2]
Make payment securely via credit card of online bank transfer or choose pay cash directly to the cleaning crew. We will then open the job to hundreds of our screened, qualified cleaners.

[STEP 3]
Once they accepted your job, you will be notified via push notification on your phone.

= WHY MAIDESY? ==

SECURE, CASH FREE PAYMENT SYSTEM
The entire payment process is handled entirely online through a secure system. There’s no need to prepare cash in hand.

TRANSPARENT RATES
Once you make your booking, you will see the actual and final rate. There are no added surcharges or fees. No quotes, no surprises.

CANCELLATION POLICY
You may reschedule your cleaning session up to 24 hours before your booking. You can cancel your session by replying to Maideasy SMS.

LOCAL, MALAYSIAN CLEANER
Unlike other cleaning company, we only directly recruit Malaysian citizen only. We're committed in providing decent paying jobs to the local community.",,
YoPuedo - Gives you the help you need to quit smoking once and for all,com.digitaltappas.yopuedo,"YoPuedo is a free app that will give you the help you need to quit smoking once and for all. After many struggles, thanks to a positive attitude and the support of the team that developed YoPuedo, you will finally get away from smoke! Find out what makes YoPuedo so special:

-Check your progress in real time: how long it is since you quitted, how much money you have saved, now and how much your body has recovered… Your statistics in real time are a key factor for your progress.
-Personal profile: create a profile that includes your consumption habits for a proper monitoring. Cigarettes, fine-cut tobacco or cigars? It doesn’t matter, our only concern is you definitely quitting.
-A funny process: as you go ahead, you will achieve different goals to keep you motivated and check your progress.
-Get motivated thanks to the pieces of advice written by professionals only for YoPuedo: these pieces of advice will give you some information about how tobacco affects your body and your brain, and will show you how to fight it by enhancing your motivation.
-Let social networks be a witness of your achievement: the support of your friends and your family is a key factor to succeed in this struggle.
-Intuitive layout: designed from the very beginning, everybody can use YoPuedo in an easy and efficient way.

If you go PRO, you will also enjoy these advantages:

-No ads: you will be able to remove ads once and for all.
-Panic button: you will get the help you need to avoid relapse.
-More goals: you will get new goals to achieve and share with your friends.",,
DoesNotStop - Need Help or Provide Help through Do,com.arhamsoft.DoesNotStop,"We offer services for those who are in real need and deserve special care due to any type of physical disability. We have experienced that most of them are unable to buy costly products and items. We offer a donee to submit a request by providing necessary information on our website regarding his/ her disability and essential need to overcome the problem.
The donator will be able to see the submitted requests published on our website. Then, donor will make a contact with specific person who submitted a request for donation.",,
The Cowboy need help for Lost Golden Watch in The Fantasy Backyard,com.lalit.TheCowboyneedhelpforLostGoldenWatch,""""" The Cowboy need help for Lost Golden Watch in The Fantasy Backyard """"
is Free Hidden Object Game to play",,
Bed Wetting Plus - Everything You Need To Help Your Child Overcome Bedwetting !,com.healthfitness.bedwetting,"You'll Know Exactly How To Stop Your Child From Wetting The Bed - Without Drama Or Discipline !
    
It's one of the hardest problems families face and can be very tough on a child's self esteem.
 
When one of your children is a bed wetter, it can be a very sensitive topic. Even though it's a normal part of growing up, siblings can still give them a hard time.
 
Being invited to a friend's house for a sleepover should be exciting, not a fearful experience.
 
Bed Wetting is difficult to understand. Even when they don't drink anything and go to the bathroom before they go to bed, accidents still happen.
 
What's the problem? Is it normal? Can you do something to help your child ?
 
Yes you can. Finally your child can beat this problem, with your help. Do it one step at a time with... Bed Wetting Plus !

----------------------------------------------
Highlight Feature of Bed Wetting Plus:
----------------------------------------------

- Best Bed Wetting Plus Articles.
- 99 Ways To Stop Bedwetting Ebook (Value:37$).
- Bedwetting Gallery.
- Share Bed Wetting Plus Articles via Email.

And Here's what you'll discover in Bed Wetting Plus:

- Work on Sensitivity
- Watch your own sensitivity levels
- Educate Yourself And Others
- Educate your child
- Visit a Doctor
- Evaluate",,
Stick - The help you need to make your resolution stick,com.gsw-w.Stick,"Description
If you've had trouble keeping New Year's resolutions in the past, this is the help you'll need to finally Stick to it! 

Stick uses the most current psychological findings on how people create and change habits to help you build  - and keep - an effective resolution. Then, Stick makes it fun by allowing you to recruit and build a team, get badges, and earn points. 

It's proven help, with the fun of team competition!

With Stick:

• The psychology of successful resolution keepers is built in
• You'll get help to create an effective resolution
• Get encouragement and proven tips to keep your resolution for the long term
• Share your resolution, and recruit your friends to share theirs, then build a team to earn points",,
Friends Need Help,com.tutotoons.app.friendsneedhelp.free,"In this fun educational game for kids, all characters are your friends and what they need is your help! Help your hero friends and go on 4 different adventures with them:
- Help the magical unicorn Shine by cleaning and dressing him!
- Rescue the robot Willow by cleaning and repairing him! 
- Lemon-man Maikl Lem is glued to the wall, don’t let him be late to his appointment!
- Robot bee Walliya is lost and cannot find for plants and flowers!

In “Friends Need Help”, kids and toddlers will not only have a great time but also learn that you cannot leave your friends in trouble. What can be better than seeing the smiles on the faces of your best friends!

WHAT’S INSIDE
• Four different characters, each with its own story in which you can participate!
• Peel lemon-man from the wall and give him a bubble bath!
• Dry hair and make an outstanding hairstyle for unicorn Shine!
• Dress up the magical horse, fly to the sky and scatter the storm clouds!
• Wash robot Willow and fix his tires!
• Drive with Willow on the highway and avoid other vehicles 
• Repair the wheels and clean the rust from robot bee Walliya!
• Ride with Walliya on a dirty road and collect plants together!
• Collect rewards and get daily bonus!",,
